"",".groups","time","HR1","HR2","Resp1","Resp2"
"1822","1822",16.332858,-0.342031361982903,-0.621988055107714,1.62009168406826,0.664416125986652
"1823","1823",16.334524,0.258632615429748,-0.65698982929412,1.55305193317361,0.65788246339206
"1824","1824",16.336192,0.258632615429748,-0.666294098381646,1.45073277979944,0.634221318114961
"1825","1825",16.33786,0.258632615429748,-0.666294098381646,1.30050048446772,0.588024967219671
"1826","1826",16.339526,0.258632615429748,-0.666294098381646,1.10650083577584,0.537528333214839
"1827","1827",16.341192,0.258632615429748,-0.666294098381646,0.859257745501203,0.49920431001553
"1828","1828",16.342859,0.258632615429748,-0.666294098381646,0.570396598536891,0.470604265188517
"1829","1829",16.344525,0.258632615429748,-0.666294098381646,0.278330156581703,0.450981566005026
"1830","1830",16.346192,0.258632615429748,-0.666294098381646,0.0177910162172956,0.419736087845685
"1831","1831",16.347857,0.258632615429748,-0.666536314675899,-0.174749699799541,0.372856616290244
"1832","1832",16.349523,0.332273449275378,-0.690515727806917,-0.282539419717402,0.330623580438512
"1833","1833",16.351192,0.578810153889006,-0.690515727806917,-0.314669163805001,0.279734001032483
"1834","1834",16.352858,0.578810153889006,-0.690515727806917,-0.151811592027212,0.17618433076443
"1835","1835",16.354525,0.578810153889006,-0.690515727806917,-0.0450433914106685,0.0398186078991527
"1836","1836",16.356192,0.578810153889006,-0.690515727806917,-0.108962007465529,-0.0807458032075718
"1837","1837",16.35786,0.578810153889006,-0.690515727806917,-0.217168139900051,-0.160834033842983
"1838","1838",16.359525,0.578810153889006,-0.690515727806917,-0.29825574022298,-0.203464529397138
"1839","1839",16.361192,0.578810153889006,-0.690515727806917,-0.34349064601296,-0.220619553089524
"1840","1840",16.362858,0.578810153889006,-0.633502043909132,-0.365910314716747,-0.225250547116613
"1841","1841",16.364524,0.578810153889006,-0.566572936724777,-0.391395481661368,-0.226586377890713
"1842","1842",16.366191,-0.615708193951632,-0.566572936724777,-0.43542268144706,-0.224306316255599
"1843","1843",16.367857,-0.0092326253543841,-0.566572936724777,-0.481417692884691,-0.227007603691515
"1844","1844",16.369524,-0.0092326253543841,-0.566572936724777,-0.522281129225204,-0.233690102420308
"1845","1845",16.371192,-0.0092326253543841,-0.566572936724777,-0.534597505004981,-0.244309977193854
"1846","1846",16.372859,-0.0092326253543841,-0.566572936724777,-0.54144691886579,-0.263177970719917
"1847","1847",16.374525,-0.0092326253543841,-0.566572936724777,-0.778846562641944,-0.287593650639134
"1848","1848",16.376193,-0.0092326253543841,-0.534073650730848,-1.37260238405158,-0.254250543942715
"1849","1849",16.37786,-0.0092326253543841,-0.418848909479645,-2.02510105058542,-0.0156151249649656
"1850","1850",16.379524,-0.0092326253543841,-0.418848909479645,-2.39849331154074,0.418802874897581
"1851","1851",16.381192,-0.0092326253543841,-0.418848909479645,-2.41397877934137,0.862287375312795
"1852","1852",16.382858,-0.0092326253543841,-0.418848909479645,-2.18388476953743,1.17435586037911
"1853","1853",16.384524,1.48005687605179,-0.418848909479645,-1.86142366176787,1.33775422496157
"1854","1854",16.386191,1.48005687605179,-0.418848909479645,-1.48670975732252,1.38382927067281
"1855","1855",16.387858,1.48005687605179,-0.418848909479645,-1.07447170953346,1.35917349028669
"1856","1856",16.389526,1.48005687605179,-0.108373706472167,-0.64507188672578,1.30699375125434
"1857","1857",16.391192,1.48005687605179,0.0311151528500341,-0.237791921878802,1.24832413206198
"1858","1858",16.392859,1.48005687605179,0.0311151528500341,0.0704254329450444,1.18614082725808
"1859","1859",16.394526,1.48005687605179,0.0311151528500341,0.295638937599812,1.11565322014212
"1860","1860",16.396193,1.48005687605179,0.0311151528500341,0.576532296702979,1.0491979780165
"1861","1861",16.397858,1.48005687605179,0.0311151528500341,0.90919073108492,0.996473298695363
"1862","1862",16.399524,1.42841693497935,0.0311151528500341,1.19843992373657,0.947088767198828
"1863","1863",16.401192,1.25553539312814,0.104491679421354,1.41581478012888,0.89033397626557
"1864","1864",16.402858,1.25553539312814,0.201758237899615,1.57559776374263,0.77821355553338
"1865","1865",16.404523,1.25553539312814,0.201758237899615,1.72278383773963,0.595644642427895
"1866","1866",16.406191,1.25553539312814,0.201758237899615,1.84617014193321,0.363224656729971
"1867","1867",16.40786,1.25553539312814,0.201758237899615,1.91995822047367,0.144606403870191
"1868","1868",16.409525,1.25553539312814,0.201758237899615,1.95085706358052,-0.0382818966858672
"1869","1869",16.411192,1.25553539312814,0.201758237899615,1.92435492229618,-0.214998405560532
"1870","1870",16.412859,1.25553539312814,0.201758237899615,1.84705014053353,-0.400787779674756
"1871","1871",16.414526,1.25553539312814,0.057019456700525,1.66678176118575,-0.59419301887667
"1872","1872",16.416191,1.198152295775,0.0509886741505628,1.41416354856112,-0.684471951302722
"1873","1873",16.417857,1.0060436655058,0.0509886741505628,1.2558100337334,-0.512816816604954
"1874","1874",16.419524,1.0060436655058,0.0509886741505628,1.26582524843597,-0.149759006848831
"1875","1875",16.421192,1.0060436655058,0.0509886741505628,1.42305929220366,0.27265635633783
"1876","1876",16.422857,1.0060436655058,0.0509886741505628,1.61542902363048,0.663211930073478
"1877","1877",16.424524,1.0060436655058,0.0509886741505628,1.78078883185577,0.980590010244453
"1878","1878",16.426193,1.0060436655058,0.054252918632341,1.89456269897863,1.21740174709404
"1879","1879",16.427859,1.0060436655058,0.0576503975827626,1.95886810693831,1.37543913376416
"1880","1880",16.429525,1.0060436655058,0.0576503975827626,1.99143714507341,1.46735591503356
"1881","1881",16.431192,1.0060436655058,0.0576503975827626,1.99234566722587,1.50851987884718
"1882","1882",16.43286,0.816824840601987,0.0576503975827626,1.9548163520293,1.51395964954918
"1883","1883",16.434523,0.183353122445728,0.0576503975827626,1.90513255571976,1.4933747377477
"1884","1884",16.436191,0.183353122445728,0.0576503975827626,1.8643449732212,1.45044491510051
"1885","1885",16.437858,0.183353122445728,0.0618919429434766,1.83818307716595,1.3974138970586
"1886","1886",16.439524,0.183353122445728,0.104778679368475,1.80900301315968,1.35135429302397
"1887","1887",16.441192,0.183353122445728,0.104778679368475,1.78255400090927,1.31638100802389
"1888","1888",16.442858,0.183353122445728,0.104778679368475,1.77002040730936,1.27954579382432
