"",".groups","time","HR1","HR2","Resp1","Resp2"
"1405","1405",16.017291,-0.459181907383453,-0.48136691630224,-0.273272116290045,-1.28239653409499
"1406","1406",16.018958,-0.504147690846923,-0.48136691630224,-0.273272116290045,-1.38822757017792
"1407","1407",16.020626,-0.504147690846923,-0.48136691630224,-0.273272116290045,-1.56618505095452
"1408","1408",16.022292,-0.504147690846923,-0.48136691630224,-0.273272116290045,-1.80380667424791
"1409","1409",16.023959,-0.504147690846923,-0.48136691630224,-0.273272116290045,-2.01958020321047
"1410","1410",16.025626,-0.504147690846923,-0.48136691630224,-0.273272116290045,-2.20429971635508
"1411","1411",16.027293,-0.504147690846923,-0.421072729528594,-0.273272116290045,-2.22737135884725
"1412","1412",16.028958,-0.504147690846923,-0.397624990227732,-0.273272116290045,-1.8514891496781
"1413","1413",16.030623,-0.504147690846923,-0.397624990227732,-0.273272116290045,-1.09408561221228
"1414","1414",16.032292,-0.504147690846923,-0.397624990227732,-0.273272116290045,-0.284139168190154
"1415","1415",16.033958,-0.380576232846584,-0.397624990227732,-0.273272116290045,0.334334436807972
"1416","1416",16.035623,-0.365303356015081,-0.256301687123709,-0.273272116290045,0.694461356445266
"1417","1417",16.037291,-0.365303356015081,0.2447536602451,-0.273272116290045,0.836357067025538
"1418","1418",16.03896,-0.365303356015081,0.2447536602451,-0.273272116290045,0.834532880907025
"1419","1419",16.040625,-0.365303356015081,0.2447536602451,-0.273272116290045,0.751484838995106
"1420","1420",16.042292,-0.365303356015081,0.2447536602451,-0.273272116290045,0.64404136350037
"1421","1421",16.043959,-0.365303356015081,0.2447536602451,-0.273272116290045,0.553000409035387
"1422","1422",16.045626,-0.365303356015081,0.469823482216653,-0.273272116290045,0.482989132912862
"1423","1423",16.047291,-0.365303356015081,0.522617637987759,-0.273272116290045,0.436329443609528
"1424","1424",16.048957,-0.365303356015081,0.522617637987759,-0.273272116290045,0.407450490889375
"1425","1425",16.050624,0.0382962686561053,0.522617637987759,-0.273272116290045,0.386211462333989
"1426","1426",16.052292,0.0881793683345676,0.522617637987759,-0.273272116290045,0.375504747754831
"1427","1427",16.053957,0.0881793683345676,0.535798953956708,-0.273272116290045,0.371703988803814
